,RentedBikeCount,Hour,Temperature,Humidity,WindSpeed,Visibility,SolarRadiation,Rainfall,Snowfall,Holiday,week
45,22.842443922582603,21,1.2140312220471192,0.2722415110032844,-0.6251451357273974,0.0031707372219542834,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekend
46,22.23413965976574,22,1.1043372538266787,0.2204362371272299,-0.3656358160916808,2.0418730960207805e-05,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekend
47,22.554454115237963,23,1.1957488940103793,0.3240467848793389,-0.798151348817875,-0.14804455034576136,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekend
48,21.907069158767584,0,1.1957488940103793,0.4276573326314479,-0.45213892263691974,-0.2362534680935955,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekend
49,18.334447873824434,1,1.1774665659736392,0.9975153452680474,-0.19262960300120316,-1.5137076161916931,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekend
50,18.369853719555714,2,1.0677725977531987,1.5155680840285926,-0.45213892263691974,-0.9702776764952151,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekend
51,13.625707881401574,3,1.0860549257899388,1.1011258930201564,-0.27913270954644187,-0.6851738530602512,-0.5698696748222319,1.105673300634289,-0.3543970701042792,NoHoliday,weekend
52,11.145754823596226,4,1.1043372538266787,1.2047364407722654,-0.798151348817875,-0.6079910500308964,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekend
53,7.256922489765982,5,1.1774665659736392,1.3083469885243744,-0.019623389910725535,-0.837964299873464,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekend
54,4.371580954925269,6,1.0860549257899388,1.8782050011609739,0.49939524936070756,-1.83976558000958,-0.5698696748222319,2.28903190204647,-0.3543970701042792,NoHoliday,weekend
55,5.934487039282413,7,1.0312079416797186,2.1372313705412465,-0.6251451357273974,-2.074464307588639,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekend
56,11.750101263052333,8,1.0494902697164588,2.189036644417301,-0.10612649645596425,-1.8933209943564793,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekend
57,15.343152071818595,9,1.1043372538266787,2.1372313705412465,-0.10612649645596425,-1.9137980645479409,-0.5316465469753823,5.839107706283013,-0.3543970701042792,NoHoliday,weekend
58,17.339714479476875,10,1.2688782061573396,2.0336208227891377,0.2398859297249912,-1.8728439241650179,-0.11119214066003671,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekend
59,19.8734180954781,11,1.3968545024145202,1.9300102750370285,-0.45213892263691974,-1.7720337324532074,-0.0920805767366119,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekend
60,21.657100995504138,12,1.524830798671701,1.8263997272849195,-0.19262960300120316,-1.7279292735792904,0.2519275738850345,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekend
61,25.650321049207097,13,1.707654079039102,1.6191786317807015,-0.019623389910725535,-1.6633477445139118,0.5768241605832561,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekend
62,27.083448654354,14,1.8539127033330225,1.360152262400429,-0.6251451357273974,-1.6129426486580065,0.7488282358940792,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekend
63,28.22369250313731,15,1.9270420154799828,1.2047364407722654,-0.27913270954644187,-1.5956158969575391,0.4430432131192826,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekend
64,27.77971403823231,16,1.8539127033330225,1.4119575362764836,-0.27913270954644187,-1.6491713113044384,-0.1876383963537359,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekend
65,26.714959610954452,17,1.6893717510023618,1.670983905656756,-0.3656358160916808,-1.713752840369817,-0.47431185520510794,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekend
66,24.470306035204736,18,1.561395454745181,1.774594453408865,-0.019623389910725535,-1.7625827769802251,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekend
67,23.969597619944423,19,1.506548470634961,1.8263997272849195,-0.19262960300120316,-1.7909356433991719,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekend
68,23.35308852771527,20,1.4151368304512606,1.9300102750370285,-0.45213892263691974,-1.879144561147006,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekend
69,23.048656883635676,21,1.32372519026756,1.9300102750370285,-0.6251451357273974,-1.8885955166199881,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekend
70,22.12588524140281,22,1.2505958781205997,2.0336208227891377,-0.10612649645596425,-1.961052841912852,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekend
71,20.7924879144764,23,1.1774665659736392,2.085426096665192,-0.5386420291821584,-1.9720789566313313,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekend
72,20.248161665486887,0,1.2323135500838596,1.981815548913083,-1.1441637749988305,-1.9374254532303965,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
73,16.791102741188123,1,1.2505958781205997,1.9300102750370285,-1.2306668815440691,-1.9295496570029111,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
74,13.355541098827786,2,1.2688782061573396,1.9300102750370285,-0.10612649645596425,-1.9516018864398696,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
75,10.343869950060009,3,1.122619581863419,1.8263997272849195,0.32638903627022975,-1.9531770456853668,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
76,8.242333047417882,4,0.9763609575694983,2.0336208227891377,-0.3656358160916808,-2.0728891483431418,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
77,11.55323074220977,5,0.8301023332755775,1.7227891795328105,0.6724014624511854,-1.879144561147006,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
78,17.339714479476875,6,0.6838437089816568,1.360152262400429,1.5374325279035737,-1.6932757701783556,-0.5698696748222319,0.15898641950454398,-0.3543970701042792,NoHoliday,weekday
79,25.71601888310943,7,0.501020428614256,0.9457100713919929,1.277923208267857,-1.171898059918836,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
80,33.504573212618155,8,0.318197148246855,0.9975153452680474,1.364426314813096,-0.7749579300535825,-0.5507581108988071,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
81,25.954848132198446,9,0.19022085198967442,-0.14220068000515163,1.9699480606297681,0.6962408052406509,-0.1494152685068863,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
82,21.02802212068004,10,0.26335016413663476,-0.5048375971375332,2.2294573802654845,0.8726586407363192,0.6532704162769554,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
83,22.894247762408504,11,0.3730441323570753,-0.45303232326147863,1.8834449540845288,0.5560516323914145,1.2266173339796993,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
84,23.25224864506094,12,0.40960878843055554,-0.6084481448896422,2.488966699901201,0.5938554542833435,1.5515139206779214,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
85,23.20159167817336,13,0.46445577254077575,-1.022890335898078,3.007985339172634,0.7749987675155029,1.6661833042184697,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
86,21.796478401145542,14,0.48273810057751587,-1.1783061575262417,2.2294573802654845,0.8726586407363192,1.5132907928310717,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
87,21.879496437340002,15,0.4461734445040357,-1.2819167052783507,3.353997765353589,0.8726586407363192,1.1119479504391505,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
88,22.790470628875983,16,0.42789111646729555,-1.3855272530304596,2.402463593355962,0.8726586407363192,0.48126634096613224,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
89,26.08378120953736,17,0.2267855080631546,-1.230111431402296,2.921482232627395,0.8726586407363192,-0.2258615242005855,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
90,31.489909094626142,18,0.08052688376923386,-1.0746956097741327,1.7104387409940511,0.8726586407363192,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
91,27.18451619652939,19,-0.0657317405246868,-0.9192797881459691,1.1049169951773796,0.8726586407363192,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
92,23.3782006767013,20,-0.19370803678186746,-0.6084481448896422,0.9319107820869017,0.8726586407363192,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
93,23.35308852771527,21,-0.3765313171492683,-0.34942177550936965,2.2294573802654845,0.8726586407363192,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
94,22.207146941434345,22,-0.5045076134064489,-0.2458112277572606,0.49939524936070756,0.8726586407363192,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
95,19.058774110337847,23,-0.5959192535901494,-0.2976165016333151,0.41289214281546865,0.8726586407363192,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
96,17.938482483523618,0,-0.6507662377003696,-0.40122704938542414,0.5858983559059464,0.8726586407363192,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
97,17.262821013593406,1,-0.7238955498473301,-0.45303232326147863,0.7589045689964239,0.8726586407363192,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
98,13.99225663734191,2,-0.7787425339575502,-0.45303232326147863,0.49939524936070756,0.8726586407363192,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
99,10.11084700343724,3,-0.7970248619942906,-0.5566428710135877,0.06687971663451338,0.8726586407363192,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
100,8.343249567729464,4,-0.8518718461045106,-0.8156692403938601,0.9319107820869017,0.8726586407363192,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
101,11.55323074220977,5,-0.888436502177991,-0.8674745142699146,0.5858983559059464,0.8726586407363192,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
102,16.216440305547657,6,-0.888436502177991,-0.8156692403938601,1.1049169951773796,0.8726586407363192,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
103,22.94588359070577,7,-0.906718830214731,-0.8674745142699146,0.2398859297249912,0.8726586407363192,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
104,31.570951503883144,8,-1.0164127984351714,-0.7120586926417511,-0.27913270954644187,0.8726586407363192,-0.5507581108988071,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
105,24.9108842444186,9,-0.925001158251471,-0.9710850620220236,-0.5386420291821584,0.8317045003533963,-0.1685268324303111,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
106,19.74625489905388,10,-0.5410722694799291,-1.230111431402296,0.7589045689964239,0.8206783856349169,0.6532704162769554,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
107,21.685079018384027,11,-0.2485550208920877,-1.2819167052783507,-1.6631824142702634,0.8080771116709407,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
108,21.317253222483753,12,0.04396222769575374,-1.2819167052783507,-1.6631824142702634,0.8128025894074318,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
109,21.431391718332183,13,0.17193852395293432,-1.1783061575262417,-1.6631824142702634,0.8017764746889525,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
110,21.685079018384027,14,0.26335016413663476,-1.126500883650187,-1.6631824142702634,0.8726586407363192,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
111,22.207146941434345,15,0.33647947628359515,-1.126500883650187,-1.6631824142702634,0.8726586407363192,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
112,24.281319396039926,16,0.3730441323570753,-1.022890335898078,-1.6631824142702634,0.8726586407363192,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
113,26.381071243064383,17,0.17193852395293432,-0.7638639665178056,-1.6631824142702634,0.8726586407363192,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
114,31.19556959715911,18,-0.010884756414466576,-0.5048375971375332,-1.6631824142702634,0.8726586407363192,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
115,27.760174037799896,19,-0.12057872463490713,-0.2458112277572606,-1.6631824142702634,0.8726586407363192,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
116,23.872496241884374,20,-0.17542570874512736,-0.19400595388120612,-1.6631824142702634,0.8726586407363192,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
117,23.799294203619347,21,-0.21199036481860759,-0.14220068000515163,-1.6631824142702634,0.8726586407363192,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
118,23.25224864506094,22,-0.04744941248794671,-0.03859013225304261,-1.6631824142702634,0.8726586407363192,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
119,18.92380389537697,23,0.007397571622273529,0.47946260650750244,-1.6631824142702634,-0.37171716320634074,-0.5698696748222319,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
120,15.02085744650683,0,-0.04744941248794671,1.4119575362764836,-1.6631824142702634,-1.7562821399982371,-0.5698696748222319,0.15898641950454398,-0.2112063347086108,NoHoliday,weekday
121,14.97403912031128,1,-0.08401406856142692,1.5155680840285926,-1.6631824142702634,-1.8161381913271244,-0.5698696748222319,-0.07768530077789226,0.07517513608272593,NoHoliday,weekday
122,13.625707881401574,2,-0.08401406856142692,1.5155680840285926,-1.6631824142702634,0.655286664857728,-0.5698696748222319,-0.07768530077789226,0.21836587147839434,NoHoliday,weekday
123,11.28371202011351,3,-0.12057872463490713,1.463762810152538,-1.6631824142702634,0.5702280656008879,-0.5698696748222319,0.3956581397869802,0.21836587147839434,NoHoliday,weekday
124,9.789085171323947,4,-0.15714338070838726,1.3083469885243744,-1.6631824142702634,0.8443057743173725,-0.5698696748222319,-0.07768530077789226,0.21836587147839434,NoHoliday,weekday
125,11.878982309903087,5,-0.19370803678186746,1.360152262400429,-1.6631824142702634,0.7686981305335147,-0.5698696748222319,-0.07768530077789226,0.21836587147839434,NoHoliday,weekday
126,14.879798473749124,6,-0.21199036481860759,1.360152262400429,-1.6631824142702634,0.658436983348722,-0.5698696748222319,-0.07768530077789226,0.21836587147839434,NoHoliday,weekday
127,22.894247762408504,7,-0.303402005002308,1.4119575362764836,-1.6631824142702634,0.4646923961525864,-0.5698696748222319,-0.07768530077789226,0.07517513608272593,NoHoliday,weekday
128,31.40855699346938,8,-0.303402005002308,1.463762810152538,-1.6631824142702634,0.11343188440674694,-0.5507581108988071,-0.07768530077789226,-0.06801559931294242,NoHoliday,weekday
129,24.399684188046567,9,-0.13886105267164714,1.049320619144102,-1.6631824142702634,-0.19214900921967842,-0.0920805767366119,-0.07768530077789226,-0.06801559931294242,NoHoliday,weekday
130,20.910727317937077,10,0.29991482021011495,0.738488975887775,-1.6631824142702634,-0.3496649337693822,0.6341588523535305,-0.07768530077789226,-0.06801559931294242,NoHoliday,weekday
131,22.94588359070577,11,0.7569730211286172,0.3758520587553934,-0.6251451357273974,-0.2913840416859918,1.2075057700562746,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
132,23.552907734693303,12,0.9032316454225379,0.1168256893751209,-0.8846544553631137,-0.3496649337693822,1.4941792289076468,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
133,24.446798222383077,13,1.2323135500838596,-0.14220068000515163,-0.711648242272636,0.03624908137739208,1.5324023567544964,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
134,23.823730970622925,14,1.4699838145614805,-0.8156692403938601,-0.798151348817875,0.8191032263894199,1.264840461826549,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
135,23.725765685131297,15,1.4699838145614805,-0.9710850620220236,1.0184138886321406,0.822253544880414,0.8061629276643537,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
136,25.672247493807994,16,1.4334191584880005,-0.6602534187656967,0.8454076755416629,0.8726586407363192,0.11814662642106089,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
137,18.753161608645023,17,1.2140312220471192,0.5312678803835569,0.49939524936070756,0.1874643689451077,-0.3787540355879839,-0.07768530077789226,-0.3543970701042792,NoHoliday,weekday
138,17.49209323124666,18,0.7752553491653572,2.085426096665192,-0.798151348817875,-2.1736993400549522,-0.5698696748222319,0.6323298600694164,0.07517513608272593,NoHoliday,weekday
139,17.529899983110788,19,0.6838437089816568,2.189036644417301,-1.0576606684535914,-1.9941311860682898,-0.5698696748222319,-0.07768530077789226,1.0775102838524047,NoHoliday,weekday
140,16.950370476410395,20,0.6838437089816568,2.29264719216941,-1.1441637749988305,-1.918523542284432,-0.5698696748222319,-0.07768530077789226,1.0775102838524047,NoHoliday,weekday
141,15.918269727535618,21,0.6655613809449168,2.189036644417301,-1.2306668815440691,-1.9074974275659526,-0.5698696748222319,1.5790167411991611,1.0775102838524047,NoHoliday,weekday
142,18.15596257703602,22,0.7021260370183969,2.189036644417301,-1.1441637749988305,-1.9106477460569466,-0.5698696748222319,-0.07768530077789226,1.0775102838524047,NoHoliday,weekday
143,17.068471570091294,23,0.7021260370183969,2.189036644417301,-1.1441637749988305,-1.9484515679488756,-0.5698696748222319,-0.07768530077789226,1.0775102838524047,NoHoliday,weekday
144,17.262821013593406,0,0.720408365055137,2.189036644417301,-1.2306668815440691,-1.8996216313384675,-0.5698696748222319,-0.07768530077789226,0.9343195484567363,NoHoliday,weekday
145,18.01138441014825,1,0.738690693091877,2.189036644417301,-1.317169988089308,-1.920098701529929,-0.5698696748222319,-0.07768530077789226,0.9343195484567363,NoHoliday,weekday
146,15.206169016962962,2,0.720408365055137,2.189036644417301,-1.0576606684535914,-2.013033097014254,-0.5698696748222319,-0.07768530077789226,0.9343195484567363,NoHoliday,weekday
147,12.792037692125682,3,0.8118200052388375,2.1372313705412465,-0.45213892263691974,-1.9342751347394023,-0.5698696748222319,-0.07768530077789226,0.9343195484567363,NoHoliday,weekday
148,10.11084700343724,4,0.7569730211286172,2.189036644417301,-1.0576606684535914,-2.090215900043609,-0.5698696748222319,-0.07768530077789226,0.9343195484567363,NoHoliday,weekday
149,11.619339640221128,5,0.738690693091877,2.189036644417301,-0.711648242272636,-2.002006982295775,-0.5698696748222319,-0.07768530077789226,0.9343195484567363,NoHoliday,weekday
150,14.640564583421273,6,0.6472790529081767,2.2408419182933557,-1.2306668815440691,-2.044536281924195,-0.5698696748222319,-0.07768530077789226,0.9343195484567363,NoHoliday,weekday
151,22.580853354529264,7,0.519302756650996,2.2408419182933557,-1.2306668815440691,-2.005157300786769,-0.5698696748222319,-0.07768530077789226,0.9343195484567363,NoHoliday,weekday
152,30.61118232004545,8,0.42789111646729555,2.396257739921519,-0.9711575619083526,-2.005157300786769,-0.5507581108988071,-0.07768530077789226,0.791128813061068,NoHoliday,weekday
153,23.799294203619347,9,0.48273810057751587,2.1372313705412465,-0.9711575619083526,-1.8602426502010416,-0.3023077798942847,-0.07768530077789226,0.791128813061068,NoHoliday,weekday
